,Star_name,Distance,Mass,Radius,Gravity
0,Sun,0.000015813,1.0,1.0,1127113768770420.2
1,Sirius,8.6,2.1,1.71,809458949563244.4
2,Canopus,310,15.0,71.0,3353839819788.9907
3,Alpha Centauri,4.4,1.1,1.2,860989684477404.2
4,Arcturus,37,1.1,26.0,1834060866342.3997
5,Vega,25,2.2,2.7,340144072879962.06
6,Capella,43,2.6,12.0,20350665269465.92
7,Rigel,860,23.0,78.9,4164295932461.66
8,Procyon,11.4,1.5,1.9,468329820818734.25
9,Betelgeuse,640,20.0,950.0,24977590443.66582
10,Achernar,144,6.7,9.3,87312547702183.08
11,Hadar,390,10.5,8.6,160014799514459.3
12,Altair,17,1.8,1.8,626174315983566.9
13,Acrux,320,18.0,8.9,256129880543713.72
14,Aldebaran,65,1.5,44.0,873280296051.462
15,Antares,600,12.0,680.0,29250357321.031666
16,Spica,260,11.43,7.47,230872806299645.72
17,Pollux,34,1.9,8.8,27653876041629.625
18,Fomalhaut,25,1.9,1.8,660961777982653.9
19,Deneb,"2,600",19.0,203.0,519671955316.5081
20,Mimosa,350,16.0,8.4,255581353462680.3
21,Regulus,77,3.8,3.1,445684944987262.94
22,Adhara,430,12.5,14.0,71882255661378.84
23,Shaula,700,14.5,8.8,211042738212436.6
24,Castor,52,2.8,2.4,547902526485620.9
25,Gacrux,88,1.5,84.0,239607518871.26285
26,Bellatrix,240,8.6,5.8,288144423645232.25
27,Elnath,130,5.0,4.2,319476691828350.4
28,Miaplacidus,110,3.5,6.8,85313542186342.38
29,Alnilam,"2,000",32.0,42.0,20446508277014.426
30,Gamma Velorum,"1,100",9.0,6.0,281778442192605.06
31,Alnair,101,4.0,3.4,390004764280422.2
32,Alioth,81,2.9,4.2,185296481260443.22
33,Alnitak,1050,33.0,20.0,92986885923559.66
34,Dubhe,120,4.25,30.0,5322481685860.316
35,Mirfak,590,8.5,68.0,2071900310239.7427
36,Wezen,"1,600",17.0,200.0,479023351727.4286
37,Sargas,270,5.7,26.0,9503769943774.254
38,Kaus Australis,140,3.5,6.8,85313542186342.38
39,Avior,630,9.0,130.0,600238101712.0582
40,Alkaid,104,6.1,3.4,594757265527643.9
41,Menkalinan,81,2.39,2.77,351080022854631.8
42,Atria,390,7.0,92.0,932159307820.5271
43,Alhena,109,2.8,3.3,289799683430411.0
44,Peacock,180,5.9,4.8,288627223773675.4
45,Alsephina[2],80,2.4,2.9,321649589185375.6
46,Mirzam,500,13.5,10.0,152160358784006.75
47,Polaris,430,5.4,39.0,4001587344747.054
48,Alphard,180,3.0,50.0,1352536522524.5046
49,Scheat,196,2.1,95.0,262264699658.49112
50,Almaaz,653,15.0,140.0,862587067936.546
51,Rasalgethi,360,2.8,280.0,40254063170.37214
52,Tau Ceti,11.9,0.783,0.893,1106691563908461.9
53,Delta Pavonis,19.92,0.991,1.22,750449976385035.1
54,Ran,10.48,0.82,0.74,1687789062074040.2
55,V382 Carinae,"8,900",20.0,485.0,95832821236.72401
56,Eta Carinae,"7,500",100.0,881.0,145216491007.7188
57,Delta Cephei,887,4.5,44.5,2561298805437.137
58,Mu Cephei,"6,000",19.2,972.0,22905324773.06143
59,Titawin,44.25,1.27,1.48,653503691717692.5
60,Rho Cassiopeiae,"8,154",22.0,800.0,38744535801.4832
61,P Cygni,"5,545",30.0,76.0,5854122760234.178
62,VV Cephei,"4,900",18.2,750.0,36468392162.88293
63,61 Cygni,11.41,0.7,0.665,1784113603118987.0
64,R Doradus,178,0.8,298.0,10153720722.223503
65,Polaris Australis,281,1.59,3.74,128121399835923.83
66,R Coronae Borealis,"4,566",0.85,85.0,132601619855.34352
67,54 Piscium,36.1,0.76,0.94,969450502790311.6
68,Mira,300,1.2,370.0,9879740851.165113
69,RW Cephei,"14,000",13.9,1158.0,11683297527.680716
70,Lacaille 8760,12.87,0.6,0.51,2600031761869482.0
71,V838 Monocerotis,"19,896",0.5,450.0,2782996959.9269633
72,HD 140283,190,2.0,1.4,1150116090582061.8
73,II Pegasi,130,0.8,3.4,78000952856084.45
74,VY Canis Majoris,"3,900",17.0,1420.0,9502546156.068806
75,Pistol Star,"25,000",100.0,320.0,1100697039814.8635
76,S Doradus,"1,69,000",24.0,380.0,187331928327.49368
77,UY Scuti,"5,100",7.0,755.0,13841140969.94508
78,Barnard's Star,5.98,0.14,0.2,3944898190696471.5
79,Luhman 16,6.52,0.04,0.02,1.1271137687704205e+17
80,Proxima Centauri,4.25,0.12,0.15,6011273433442241.0
81,KIC 8462852,"1,470",1.43,1.58,645638795602347.6
82,R136a1,"1,63,000",290.0,32.0,319202141546310.44
83,Melnick 42,"1,63,000",189.0,21.1,478480946738863.44
84,WR 102,"18,134",19.0,0.39,1.4079659175961858e+17
85,VFTS 352,"1,64,000",57.48,14.47,309419337814116.5
86,YBP 1194,"2,772",1.01,0.99,1161498731209187.2
87,Gliese 1214,47.5,0.16,0.21,4089301655402886.0
88,NML Cygni,"5,251",50.0,1900.0,15610994027.29114
89,VB 10,18.72,0.075,0.1,8453353265778152.0
90,WOH G64,"1,63,000",20.0,1600.0,8805576318.51891
91,TRAPPIST-1,39.6,0.089,0.12,6966189265317180.0
92,2MASS J0523-1403,40.3,0.07,0.086,1.0667653300963962e+16
93,WISE 0855−0714,7.27,0.003,0.086,457185141469884.06
94,Icarus,"14,40,00,00,000",33.0,0.2,9.298688592355967e+17
95,SDSS J000013.54+255418.6 [de],46.1,0.045820224,0.10173537,4989775718611478.0
96,2MASS J00040288-6410358,192,0.018137172,0.16750369,728598997377983.9
97,2MASS J00242463-0158201,37.7,0.075412452,0.11201167,6774609589594693.0
98,2MASS J00274197+0503417,236,0.029592228,0.14797872,1523164772177055.8
99,2MASSW J0030300-145033,87.2,0.051547752,0.10070774,5728643356453040.0
100,2MASS J00332386-1521309 [de],131,0.027683052,0.14695109,1444894374139344.5
101,2MASS J00345157+0523050,31,0.040092696,0.09659722,4842880584070532.0
102,2MASS 0036+1821,28.6,0.040092696,0.09659722,4842880584070532.0
103,2MASSW J0045214+163445,57,0.021955524,0.16647606,892910611168707.9
104,WISEP J004701.06+680352.1 [fr],40,0.011455056,0.1335919,723443665948389.0
105,2MASS J00501994-3322402 [de],34,0.03818352,0.09659722,4612267222924316.0
106,2MASS J00584253-0651239 [de],96,0.027683052,0.14695109,1444894374139344.5
107,2MASSI J0103320+193536,70,0.049638576,0.10070774,5516471380288111.0
108,SDSSp J010752.33+004156.1 [de],51,0.049638576,0.10070774,5516471380288111.0
109,2MASSI J0117474-340325 [de],163,0.01909176,0.16647606,776444009711919.9
110,2MASS J01415823-4633574 [de],130,0.01909176,0.16544843,786119231159277.2
111,SDSS J015141.69+124429.6,70,0.044865636,0.09968011,5089376340585305.0
112,SDSS J020742.48+000056.2 [de],111,0.044865636,0.09968011,5089376340585305.0
113,2MASS J02103857-3015313,101,0.01431882,0.15722739,652857765951545.4
114,2MASS J02340093-6442068,155,0.01909176,0.16647606,776444009711919.9
115,2MASS J02411151-0326587 [de],152,0.025773876,0.14489583,1383680166877295.0
116,2MASS J02431371−2453298,35,0.031501404,0.10173537,3430470806545391.0
117,LP 771-21,53,0.074457864,0.11098404,6813296185222096.0
118,Teegarden's star,12.578,0.07636704,0.13050901,5053505261548672.0
119,2MASS J02535980+3206373,184,0.06204822,0.1952497,1834494152918526.8
120,WISE J0254+0223,24,0.06204822,0.1952497,1834494152918526.8
121,DEN 0255-4700,16.2,0.07636704,0.09968011,8662768239294137.0
122,2MASS J03185403-3421292 [de],45,0.046774812,0.09968011,5305945546567659.0
123,2MASS J03205965+1854233,47,0.084003744,0.11817745,6779492249517608.0
124,2MASS J03231002-4631237,192,0.021955524,0.17058658,850397230349527.5
125,SDSS J032553.17+042540.1,59,0.04295646,0.09762485,5080137654235920.0
126,2MASS J03264225-2102057 [de],80,0.017182584,0.1335919,1085165498922583.4
127,2MASS J03284265+2302051 [de],98,0.051547752,0.10070774,5728643356453040.0
128,2MASS J03341218-4953322,27,0.069684924,0.10687352,6876482762269848.0
129,LP 944-20,20.9,0.069684924,0.14695109,3637147907316281.5
130,2MASP J0345432+254023,88,0.070639512,0.10790115,6838538538435793.0
131,Teide 1,380,0.05250234,0.38844414,392183453885102.44
132,2MASS J03510004-0052452,48,0.097367976,0.13050901,6443219208474556.0
133,2MASS J03552337+1133437,29.8,0.01909176,0.13564716,1169478684049565.5
134,2MASS J04151954−0935066,18.6,0.02863764,0.09762485,3386758436157279.5
135,2MASS J04285096-2253227 [de],85,0.07636704,0.11201167,6860364141361714.0
136,2MASS J04351612-1606574,34,0.0954588,0.12948138,6417547427210767.0
137,2MASS J04362788-4114465,142,0.037228932,0.20244311,1023864138530116.0
138,2MASS J04390101-2353083 [de],29.5,0.045820224,0.09968011,5197660943576482.0
139,2MASS J04433764+0002040,82,0.021000936,0.18291814,707445279951003.4
140,2MASS J04455387-3048204 [de],42,0.061093632,0.102763,6520638909081484.0
141,2MASS J04510093-3402150 [de],69,0.000992772,7.398936,20439898438.24886
142,2MASS J05002100+0330501 [de],44,0.061093632,0.102763,6520638909081484.0
143,2MASS J05012406-0010452 [de],64,0.020046348,0.14181294,1123495401198467.2
144,2MASS J05160945-0445499 [de],73,0.044865636,0.09968011,5089376340585305.0
145,2MASS J0523−1403,40,0.064911984,0.10379063,6791666347317985.0
146,SDSS J053951.99-005902.0,41.62,0.058229868,0.10379063,6092524223329367.0
147,LSR 0602+3910 [de],34.6,0.026728464,0.14489583,1434927580465342.8
148,2MASS J06085283-2753583,102,0.036274344,0.15517213,1698008575179654.5
149,2MASS J06244595-4521548 [de],39,0.053456928,0.10173537,5821405005046725.0
150,2MASS J06411840-4322329 [de],65,0.063957396,0.10379063,6691788901033895.0
151,DENIS-P J0652197-253450 [de],51,0.0715941,0.10790115,6930951221387627.0
152,2MASS J07075327-4900503,60,0.068730336,0.10584589,6914618505718415.0
153,UGPS J072227.51-054031.2,13.4,0.024819288,0.10070774,2758235690144055.5
154,2MASSI J0727182+171001 [de],29.6,0.039138108,0.09659722,4727573903497424.0
155,2MASS J07290002-3954043 [de],25.8,0.035319756,0.09659722,4266347181204993.0
156,SDSS J074201.41+205520.5 [de],49,0.041047284,0.09659722,4958187264643640.0
157,DENIS-P J0751164-253043 [de],55,0.067775748,0.10584589,6818582137583437.0
158,2MASS J07522390+1612157,60,0.001918722,6.987884,44288241467.59672
159,DENIS J081730.0-615520,16.1,0.042001872,0.09659722,5073493945216749.0
160,2MASS J08251968+2115521 [de],35,0.049638576,0.10070774,5516471380288111.0
161,SDSSp J083008.12+482847.4 [de],43,0.045820224,0.10173537,4989775718611478.0
162,LHS 2021,55,0.084003744,0.11817745,6779492249517608.0
163,SDSS J083048.80+012831.1 [de],77,0.043911048,0.09865248,5085404965171783.0
164,2MASSI J0835425-081923 [de],23.53,0.059184456,0.102763,6316868943172689.0
165,2MASSI J0847287-153237 [de],43,0.061093632,0.102763,6520638909081484.0
166,2MASS J08533619-0329321,27.6,0.073503276,0.10995641,6852252325520706.0
167,2MASSI J0859254-194926 [de],50,0.0477294,0.10070774,5304299404123184.0
168,2MASSI J0937347+293142,20,0.040092696,0.09659722,4842880584070532.0
169,2MASS 0939−2448,17.4,0.030546816,0.09762485,3612542331901098.5
170,2MASS J09490860-1545485 [de],59,0.046774812,0.09865248,5417061810726464.0
171,2MASS J10073369-4555147,46,0.042001872,0.09659722,5073493945216749.0
172,2MASSI J1010148-040649 [de],55,0.048683988,0.10070774,5410385392205648.0
173,2MASS J10224821+5825453 [de],60,0.025773876,0.14489583,1383680166877295.0
174,2MASSW J1036530-344138 [de],53,0.046774812,0.09968011,5305945546567659.0
175,2MASS J1047538+212423 [de],34.4,0.040092696,0.09659722,4842880584070532.0
176,DEN 1048-3956,13.15,0.073503276,0.10995641,6852252325520706.0
177,Luhman 16B,6.516,0.041047284,0.10481826,4210932590387468.0
178,Luhman 16A,6.516,0.03818352,0.10379063,3995097851363519.5
179,DENIS-P J1058.7−1548,49,0.061093632,0.102763,6520638909081484.0
180,TWA 28,180,0.034365168,0.24560357,642121003896698.8
181,Cha 110913-773444,163,0.007636704,0.1849734,251567859146662.12
182,SDSS J111010.01+011613.1,63,0.008591292,0.12742612,596361112506232.5
183,2MASS J11145133−2618235,18.2,0.031501404,0.09865248,3648225301101495.5
184,TWA 26,137,0.02863764,0.2260786,631518489386765.5
185,2MASS J11544223-3400390 [de],129,0.035319756,0.1541445,1675441941916770.0
186,2MASSW J1155395-372735 [de],31,0.061093632,0.102763,6520638909081484.0
187,2MASS J12074836-3900043,217,0.016227996,0.17572473,592334294389647.8
188,2MASSI J1217110-031113 [de],36,0.040092696,0.09659722,4842880584070532.0
189,2M 1237+6526,45.6,0.039138108,0.09659722,4727573903497424.0
190,TWA 29,262,0.001909176,2.569075,326031945454.0741
191,SDSSp J125453.90-012247.4 [de],38,0.044865636,0.10070774,4986041439875793.0
192,Kelu-1A,61,0.060139044,0.10070774,6683417249195212.0
193,Kelu-1B,61,0.055366104,0.10070774,6152987308782893.0
194,2MASS J13204427+0409045,101,0.063957396,0.10379063,6691788901033895.0
195,SDSSp J132629.82-003831.5 [de],65,0.048683988,0.09968011,5522514752550012.0
196,SDSSp J134646.45-003150.4 [de],48,0.042001872,0.09659722,5073493945216749.0
197,2MASS J13595510-4034582,51,0.060139044,0.102763,6418753926127086.0
198,ULAS J141623.94+134836.3,29.7,0.030546816,0.09865248,3537673019249936.0
199,SDSS J141659.78+500626.4 [de],149,0.056320692,0.10173537,6133265987459943.0
200,DENIS-P J142527.97-365023.4 [de],38,0.020046348,0.13564716,1227952618252043.8
201,LHS 2924,38.5,0.072548688,0.10892878,6891472681144764.0
202,2MASS J14392837+1929150,47,0.068730336,0.10584589,6914618505718415.0
203,LSPM J1440+1339,72,0.087822096,0.12228797,6619178329076074.0
204,2MASS J14482563+1031590 [de],47,0.056320692,0.10173537,6133265987459943.0
205,CFBDSIR 1458+10A,104,0.010595927,0.1541445,502632592062310.25
206,CFBDSIR 1458+10B,104,0.008591292,0.1335919,542582749461291.7
207,TVLM 513-46546,35.1,0.0715941,0.10790115,6930951221387627.0
208,2MASS 1503+2525,20.7,0.042001872,0.09659722,5073493945216749.0
209,CFBDS J150411+102717,71,0.042001872,0.09659722,5073493945216749.0
210,2MASSW J1506544+132106 [de],46,0.065866572,0.10481826,6757077877598494.0
211,2MASS 1507−1627,23.9,0.05727528,0.10173537,6237219648264348.0
212,TVLM 868-110639,53,0.075412452,0.11098404,6900646136314688.0
213,2MASSW J1515008+484742 [de],34,0.054411516,0.10173537,5925358665851131.0
214,2MASSI J1526140+204341 [de],67,0.051547752,0.10070774,5728643356453040.0
215,DENIS-P J153941.96-052042.4 [de],51,0.060139044,0.102763,6418753926127086.0
216,2MASS J15462718-3325111 [de],37,0.042001872,0.09659722,5073493945216749.0
217,2MASSW J1552591+294849 [de],68,0.02863764,0.14695109,1494718318075184.0
218,2MASSW J1555157-095605 [de],44,0.067775748,0.10584589,6818582137583437.0
219,2MASS J16150413+1340079 [de],48,0.040092696,0.09659722,4842880584070532.0
220,SDSSp J162414.37+002915.6 [de],36,0.041047284,0.09659722,4958187264643640.0
221,2MASS J16262034+3925190 [de],110,0.067775748,0.10584589,6818582137583437.0
222,2MASSW J1632291+190441 [de],50,0.046774812,0.09968011,5305945546567659.0
223,WISEPA J164715.59+563208.2,28,0.039138108,0.09659722,4727573903497424.0
224,LSPM J1658+7027 [de],60,0.069684924,0.10687352,6876482762269848.0
225,2MASSI J1726000+153819,114,0.022910112,0.1438682,1247571219849773.2
226,SDSSp J175032.96+175903.9,90,0.044865636,0.09968011,5089376340585305.0
227,2MASS J18283572-4849046,39,0.04295646,0.09762485,5080137654235920.0
228,LSR J1835+3259,18.5,0.073503276,0.10995641,6852252325520706.0
229,2MASSW J1841086+311727,138,0.063957396,0.10379063,6691788901033895.0
230,2MASS J18432213+4040209,46,0.091640448,0.12537086,6571458185717698.0
231,2MASS J20004841-7523070,105,0.0238647,0.19319444,720666753581924.4
232,SDSS J204749.61-071818.3,65,0.043911048,0.09865248,5085404965171783.0
233,2MASSI J2057540-025230,47,0.06682116,0.10481826,6855006542491227.0
234,2MASSI J2104149-103736,62,0.065866572,0.10481826,6757077877598494.0
235,PSO J318.5−22,80,0.006204822,0.15722739,282905031912336.4
236,HB 2124-4228,113,0.089731272,0.12434323,6541348540204511.0
237,2MASS J21392676+0220226,32.1,0.043911048,0.09865248,5085404965171783.0
238,2MASS J21481628+4003593,26.3,0.05250234,0.10173537,5717451344242319.0
239,2MASSW J2206450-421721,93,0.021000936,0.13667479,1267154516929594.5
240,2MASSW J2208136+292121,154,0.025773876,0.14489583,1383680166877295.0
241,2MASSW J2224438-015852,38,0.058229868,0.10173537,6341173309068754.0
242,2MASS J22282889-4310262,35,0.040092696,0.09659722,4842880584070532.0
243,2MASS J22373255+3922398,64,0.069684924,0.10687352,6876482762269848.0
244,2MASSW J2244316+204343,56,0.011455056,0.13256427,734703320385059.4
245,2MASS J23224684-3133231,56,0.022910112,0.14284057,1265586455621114.5
246,2MASS J23225299-6151275,148,0.016227996,0.16339317,685117167131351.1
247,2MASS J23515044-2537367,67,0.084003744,0.11920508,6663108278825088.0
248,2MASSI J2356547-155310,74,0.07636704,0.11201167,6860364141361714.0
249,WISE 0410+1502,20,0.005727528,0.12023271,446570164165672.25
250,WISE 0458+6434A,35.9,0.01431882,0.4316046,86636890267345.34
251,WISE 0458+6434B,35.9,0.00954588,0.3904994,70557467419943.33
252,WISE 1405+5534,25.3,0.02863764,0.08837618,2.4471070969610065e-10
